genes	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	FC
ENSMUSG00000008892	Vdac3	22335	voltage-dependent anion channel 3	-11.8489158370991	5.60805496406133	12.266556217798	0.000997429667390896	0.0118584347473999	-3688.74881561699
ENSMUSG00000079614	Seh1l	72124	SEH1-like (S. cerevisiae	-12.0450984176495	5.13130923352291	12.1448694084657	0.000999174794940096	0.0118680179120798	-4226.06258576889
ENSMUSG00000001785	Pwp1	103136	PWP1 homolog, endonuclein	-11.9368323359256	5.2218742181419	12.1344804067202	0.00100370140771797	0.0119004647985626	-3920.52823865031
ENSMUSG00000022361	Zhx1	22770	zinc fingers and homeoboxes 1	-7.8699309821257	5.81495396641838	12.0553813915197	0.00100500011250397	0.0119004647985626	-233.929659902547
ENSMUSG00000032571	Pik3r4	75669	phosphoinositide-3-kinase regulatory subunit 4	-10.3297579468411	4.73463879019086	12.1304019039826	0.00100548432267653	0.0119004647985626	-1286.96575225762
ENSMUSG00000004610	Etfb	110826	electron transferring flavoprotein, beta polypeptide	-10.9087603758767	4.54731763264507	12.1299705522119	0.00100567308156867	0.0119004647985626	-1922.48999641876
ENSMUSG00000092558	Med20	56771	mediator complex subunit 20	-11.0287566274776	3.72761928027765	12.1277445694196	0.00100664775803241	0.011900855347066	-2089.23147373368
ENSMUSG00000090137	Uba52	22186	ubiquitin A-52 residue ribosomal protein fusion product 1	-2.07141093342475	12.2192294934869	12.0455841617366	0.00100934500856942	0.0119215908582246	-4.20297516984814
ENSMUSG00000038733	Wdr26	226757	WD repeat domain 26	-5.72435905999123	6.9014881107946	12.0368731960445	0.00101322464759661	0.0119488919865609	-52.8693271118432
ENSMUSG00000032788	Pdxk	216134	pyridoxal (pyridoxine, vitamin B6) kinase	-11.7243343673925	3.88606253840894	12.2290558145603	0.00101354741332437	0.0119488919865609	-3383.57902265958
ENSMUSG00000026563	Tada1	27878	transcriptional adaptor 1	-11.4877420792853	3.79729305982282	12.1043029912365	0.00101697220252488	0.0119574645366082	-2871.80500668954
ENSMUSG00000058317	Ube2e2	218793	ubiquitin-conjugating enzyme E2E 2	9.88961534699556	-0.144252795237017	12.2876422342564	0.00101703333935635	0.0119574645366082	948.573231975485
ENSMUSG00000016495	Plgrkt	67759	plasminogen receptor, C-terminal lysine transmembrane protein	-10.9012465877666	3.45566039449669	12.1028089650319	0.00101763396662523	0.0119574645366082	-1912.50338742002
ENSMUSG00000044471	Lncpint	232685	long non-protein coding RNA, Trp53 induced transcript	-6.36693045677471	5.48322236989418	12.0260668576958	0.00101805917402994	0.0119574645366082	-82.5347894646365
ENSMUSG00000027324	Rpusd2	271842	RNA pseudouridylate synthase domain containing 2	-10.9059546049551	3.52067304336706	12.2097457310586	0.00102195332813362	0.0119739313152223	-1918.75474776826
ENSMUSG00000016409	Nkap	67050	NFKB activating protein	-11.575523854594	6.08597327363745	12.0883032570537	0.00102408260772922	0.0119739313152223	-3051.96743811682
ENSMUSG00000028096	Gpr89	67549	G protein-coupled receptor 89	-11.1763303905906	3.94765640456654	12.202272946703	0.00102522593161648	0.0119739313152223	-2314.25222005416
ENSMUSG00000029777	Gars	353172	glycyl-tRNA synthetase	-6.71975698378759	6.49151224318431	12.0093263136354	0.00102559617904947	0.0119739313152223	-105.401894187098
ENSMUSG00000079109	Pms2	18861	PMS1 homolog2, mismatch repair system component	-11.2673218789385	4.22068588728623	12.1992262844946	0.00102656333039322	0.0119739313152223	-2464.91448168762
ENSMUSG00000016503	Gtf3a	66596	general transcription factor III A	-11.0558371054995	4.92738064883141	12.0817050344038	0.00102703004537423	0.0119739313152223	-2128.81830508389
ENSMUSG00000029121	Crmp1	12933	collapsin response mediator protein 1	-10.9795128420411	4.0814560811659	12.0813212282115	0.00102720176530675	0.0119739313152223	-2019.12266215455
ENSMUSG00000043683	Fem1a	14154	feminization 1 homolog a (C. elegans)	-6.80082649192042	5.26169522284154	12.0050608038124	0.00102752592055719	0.0119739313152223	-111.494326740218
ENSMUSG00000036291	Ap5m1	74385	adaptor-related protein complex 5, mu 1 subunit	-11.9191689063291	4.55632755852386	12.0787415735886	0.00102835671675926	0.0119739313152223	-3872.82046166108
ENSMUSG00000032534	Cep63	28135	centrosomal protein 63	-11.4288411750996	4.62638438225036	12.0774495144734	0.00102893570251079	0.0119739313152223	-2756.91901862603
ENSMUSG00000042262	Ccr8	12776	chemokine (C-C motif) receptor 8	-14.397423917102	1.41632265241566	12.1885878423236	0.001031247685426	0.0119897959967008	-21580.249394023
ENSMUSG00000063800	Prpf38a	230596	PRP38 pre-mRNA processing factor 38 (yeast) domain containing A	-7.86170783096557	6.00660298016211	11.9776278865814	0.00104002773205704	0.0120807633067434	-232.600087768198
ENSMUSG00000030641	Ddias	74041	DNA damage-induced apoptosis suppressor	-14.6650730051283	2.56873118805658	12.1562517000885	0.00104562429004151	0.0121346187121621	-25979.2651917043
ENSMUSG00000022814	Umps	22247	uridine monophosphate synthetase	-11.3609523058048	3.93523863944995	12.1487635203005	0.00104898342782349	0.0121624335420488	-2630.19182360669
ENSMUSG00000026303	Mlph	171531	melanophilin	10.3214810547432	0.154735050746986	12.3587454214738	0.00105247321614671	0.0121917108209552	1279.6034347361
ENSMUSG00000042473	Tbc1d8b	245638	TBC1 domain family, member 8B	-11.2027884723913	5.44425337696552	12.018066860792	0.00105591735963651	0.0122204062189434	-2357.08565755586
ENSMUSG00000026187	Xrcc5	22596	X-ray repair complementing defective repair in Chinese hamster cells 5	-10.9400031432246	4.54508170650253	12.1264696713933	0.00105905150288556	0.0122454646783785	-1964.5771966317
ENSMUSG00000013629	Cad	69719	carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase	-10.4163823369375	4.72639527442539	11.9865580237662	0.00107053378777768	0.0123644947950117	-1366.60665007763
ENSMUSG00000060679	Mrps9	69527	mitochondrial ribosomal protein S9	-11.2572980393971	4.73615093831028	11.9843437961982	0.00107156886408345	0.0123644947950117	-2447.84762432861
ENSMUSG00000036764	Dnajc12	30045	DnaJ heat shock protein family (Hsp40) member C12	9.35567886285998	3.93170391908927	12.1294518172273	0.00107228092224504	0.0123644947950117	655.148826604522
ENSMUSG00000025758	Plk4	20873	polo like kinase 4	-11.3583280191961	4.04634802346242	11.9648851990493	0.00108071028246731	0.0124503341383973	-2625.41180910588
ENSMUSG00000003731	Kpna6	16650	karyopherin (importin) alpha 6	-10.8101014079959	4.41228543151887	11.9440943457207	0.00109056784731123	0.0125421362045125	-1795.41471371674
ENSMUSG00000038368	Focad	230393	focadhesin	-11.1859120244626	4.04819201484118	11.9438931726064	0.00109066368798538	0.0125421362045125	-2329.67343887505
ENSMUSG00000057554	Lgals8	56048	lectin, galactose binding, soluble 8	-12.087604338261	5.19250604152099	11.9377389968413	0.00109359985722781	0.0125643018508536	-4352.42685749383
ENSMUSG00000023004	Tuba1b	22143	tubulin, alpha 1B	-4.80595689876277	8.88561879812873	11.8618246622032	0.00109457954880438	0.0125643018508536	-27.972880136838
ENSMUSG00000024743	Syt7	54525	synaptotagmin VII	10.2312007230534	-1.09317532991294	12.4442296927639	0.00109640386069872	0.0125738221338571	1201.98295555913
ENSMUSG00000090553	Snrpe	20643	small nuclear ribonucleoprotein E	-12.5098124114411	5.63320384476389	11.9186444779512	0.00110276267309406	0.0126352807457504	-5832.15121776387
ENSMUSG00000026319	2310035C23Rik	227446	RIKEN cDNA 2310035C23 gene	-11.3414103881307	5.16959442121069	11.9127096866554	0.00110562692378286	0.0126553972594732	-2594.80496325308
ENSMUSG00000028212	Ccne2	12448	cyclin E2	-12.448717969519	3.24203468158777	12.0215581658055	0.00110781078262191	0.0126553972594732	-5590.33091548406
ENSMUSG00000028252	Ccnc	51813	cyclin C	-11.1949857935557	4.23006964794593	11.9071998158453	0.00110829307154896	0.0126553972594732	-2344.37199539379
ENSMUSG00000025078	Nhlrc2	66866	NHL repeat containing 2	-11.3069603139003	4.08777653159748	11.9047182259921	0.00110949607506041	0.0126553972594732	-2533.57762095889
ENSMUSG00000030279	C2cd5	74741	C2 calcium-dependent domain containing 5	-11.0750056461158	4.82702207311537	11.9046580692811	0.00110952525427253	0.0126553972594732	-2157.29184437322
ENSMUSG00000028657	Ppt1	19063	palmitoyl-protein thioesterase 1	-10.2467308675835	5.1246840116215	11.882430508419	0.00112036199330753	0.01276747959551	-1214.99180491021
ENSMUSG00000047388	Atmin	234776	ATM interactor	-10.9215625627921	5.0887838842187	11.8718236285392	0.00112557223196208	0.0128152989797629	-1939.62570467515
ENSMUSG00000021115	Vrk1	22367	vaccinia related kinase 1	-11.6806536981105	6.29062344453562	11.8678465942818	0.00112753233698977	0.0128260609134804	-3282.66928868518
ENSMUSG00000038160	Atg5	11793	autophagy related 5	-12.2635874486669	5.46027387661469	11.8598085862455	0.00113150483564226	0.0128436050692848	-4917.08455435309
ENSMUSG00000042903	Foxo4	54601	forkhead box O4	-11.5291712357049	3.36953856489613	11.8594035384853	0.00113170540344299	0.0128436050692848	-2955.46871902717
ENSMUSG00000058997	Vwa8	219189	von Willebrand factor A domain containing 8	-10.4470827449148	5.09037036221311	11.8579640409603	0.00113241850176153	0.0128436050692848	-1395.99953428303
ENSMUSG00000038623	Tm6sf1	107769	transmembrane 6 superfamily member 1	-7.46843378665068	4.99718896721434	11.7806522650413	0.00113459432877556	0.0128436050692848	-177.101643075323
ENSMUSG00000030844	Rgs10	67865	regulator of G-protein signalling 10	-7.65126808721668	5.55361386798943	11.7804813951595	0.00113468015485662	0.0128436050692848	-201.030151116185
ENSMUSG00000058396	Gpr182	11536	G protein-coupled receptor 182	10.7895053123616	3.98287775474968	11.9960831774017	0.00113517224738022	0.0128436050692848	1769.96523989917
ENSMUSG00000022641	Bbx	70508	bobby sox HMG box containing	-5.70776949093753	7.25510472011131	11.7741782703496	0.00113785089200658	0.0128528756808059	-52.2648640560242
ENSMUSG00000030960	Eef1akmt2	72096	EEF1A lysine methyltransferase 2	-11.9464242144122	4.2617814827865	11.8466781653234	0.00113802562801249	0.0128528756808059	-3946.68104133293
ENSMUSG00000000420	Galnt1	14423	polypeptide N-acetylgalactosaminyltransferase 1	-7.19947462512116	6.12569945540118	11.7710400866167	0.00113943298199116	0.0128572803807182	-146.979855197562
ENSMUSG00000068859	Sp9	381373	trans-acting transcription factor 9	-15.2507101948125	0.760397587719776	12.0791853419017	0.00114475813308744	0.0129058459285987	-38987.1261956876
ENSMUSG00000026788	Zbtb43	71834	zinc finger and BTB domain containing 43	-11.1598949769882	3.51405822310208	11.9407153564663	0.00114698902638691	0.0129194717606753	-2288.03749180646
ENSMUSG00000069267	Hist1h3b	319150	histone cluster 1, H3b	-11.4808768933216	6.19099851385096	11.9320527225248	0.00115127259108853	0.0129556148839203	-2858.17174372866
ENSMUSG00000042605	Atxn2	20239	ataxin 2	-6.33483836843532	5.50646708516061	11.7454869988136	0.00115240125382532	0.0129556148839203	-80.7191103363907
ENSMUSG00000038619	Ensa	56205	endosulfine alpha	-9.87009574381047	4.13639461768885	11.8162802318528	0.00115327320338743	0.0129556148839203	-935.825508615039
ENSMUSG00000021585	Cast	12380	calpastatin	-4.81666957667876	7.43251257720588	11.7381083762962	0.00115617456048813	0.0129766732641643	-28.1813647987112
ENSMUSG00000015341	Golga7	57437	golgi autoantigen, golgin subfamily a, 7	-10.7969019976402	4.11041478426935	11.9187842292244	0.00115786629246351	0.0129841297286192	-1779.06313921901
ENSMUSG00000012640	Zfp715	69930	zinc finger protein 715	-11.5062419244226	3.63644238436732	11.8019127075719	0.00116055423786822	0.0130027344487399	-2908.86761517585
ENSMUSG00000061911	Myt1l	17933	myelin transcription factor 1-like	10.3638685258647	0.0189170295080621	12.1204539016425	0.00116207284215957	0.013005031298664	1317.75689535805
ENSMUSG00000026849	Tor1a	30931	torsin family 1, member A (torsin A)	-10.6693633886898	4.13249534481048	11.7967287099231	0.00116319313614239	0.013005031298664	-1628.53994193336
ENSMUSG00000024587	Nars	70223	asparaginyl-tRNA synthetase	-6.01661019245029	7.13118229523333	11.7224507570012	0.00116422444707498	0.013005031298664	-64.74110984261
ENSMUSG00000044250	Pced1b	239647	PC-esterase domain containing 1B	-10.0053871639634	3.96918386451412	11.793430381722	0.00116487540988192	0.013005031298664	-1027.83086381095
ENSMUSG00000057363	Uxs1	67883	UDP-glucuronate decarboxylase 1	-11.4038531516341	4.19737763550407	11.9017613198872	0.00116638384847289	0.0130103787087382	-2709.57929350909
ENSMUSG00000053286	Trmt1l	98685	tRNA methyltransferase 1 like	-11.109878298137	4.51341666740381	11.7855494641548	0.00116890530350015	0.013027006371812	-2210.0729847003
ENSMUSG00000040212	Emp3	13732	epithelial membrane protein 3	-11.1744743878564	4.57198949160514	11.7825169656259	0.00117045985325285	0.0130328384364842	-2311.27688803848
ENSMUSG00000043702	Pde12	211948	phosphodiesterase 12	-10.648723810797	3.97159401556067	11.7710284510536	0.00117636887394234	0.0130871037226085	-1605.40748169194
ENSMUSG00000027712	Anxa5	11747	annexin A5	-10.549659616778	5.00134430484268	11.8758970616692	0.00117945138876761	0.0131098563335488	-1498.87007401114
ENSMUSG00000037075	Rnf139	75841	ring finger protein 139	-7.04094093344156	5.08461441122256	11.6873235968997	0.00118249786767831	0.0131204208187175	-131.684427100103
ENSMUSG00000033106	Slc7a6os	66432	solute carrier family 7, member 6 opposite strand	-11.9413520970515	4.06231593857106	11.7572381956231	0.00118350305156612	0.0131204208187175	-3932.82996322506
ENSMUSG00000002221	Paxip1	55982	PAX interacting (with transcription-activation domain) protein 1	-11.1607987727334	4.73585455359736	11.7572125557539	0.0011835163580739	0.0131204208187175	-2289.47131279027
ENSMUSG00000024294	Mib1	225164	mindbomb E3 ubiquitin protein ligase 1	-6.84247603556383	5.87072886492776	11.6648523464249	0.00119434460133762	0.0132231125505739	-114.759997818056
ENSMUSG00000028460	Sit1	54390	suppression inducing transmembrane adaptor 1	-10.1496168493354	4.84731918208125	11.7354407459092	0.00119487217382144	0.0132231125505739	-1135.89742791999
ENSMUSG00000047242	Taf9b	407786	TATA-box binding protein associated factor 9B	-11.357565444845	3.39115963845652	11.7324207471317	0.00119645634300801	0.0132256667020283	-2624.02444544314
ENSMUSG00000024841	Eif1ad	69860	eukaryotic translation initiation factor 1A domain containing	-11.2892053350641	5.08670810550838	11.7302580531065	0.00119759215614589	0.0132256667020283	-2502.58843383802
ENSMUSG00000037343	Taf2	319944	TATA-box binding protein associated factor 2	-11.1929783706476	4.81627804806314	11.7246333372938	0.00120055145915228	0.0132256667020283	-2341.11221195055
ENSMUSG00000037905	Bri3bp	76809	Bri3 binding protein	-10.2824332117214	4.37284244899697	11.7239554574118	0.00120090862532321	0.0132256667020283	-1245.43430820661
ENSMUSG00000006784	Ttc25	74407	tetratricopeptide repeat domain 25	8.88441435851323	0.797115503850491	11.7766026374534	0.00120094265609316	0.0132256667020283	472.579867090824
ENSMUSG00000033863	Klf9	16601	Kruppel-like factor 9	-11.6957011062951	3.17805553699397	11.7230573973833	0.0012013819729331	0.0132256667020283	-3317.08693159326
ENSMUSG00000093355	Snora26	100313943	small nucleolar RNA, H/ACA box 26	10.0730552367744	1.28158289372004	12.0381138479303	0.00120269195721766	0.0132285648001016	1077.18866366857
ENSMUSG00000037461	Ints7	77065	integrator complex subunit 7	-11.0692890041558	4.80838833502042	11.7171417153724	0.00120450488450728	0.0132369849829591	-2148.76054466568
ENSMUSG00000022763	Aifm3	72168	apoptosis-inducing factor, mitochondrion-associated 3	12.5791652084946	2.13492287472321	12.025910202299	0.00120883849699836	0.013273067702055	6119.3606314639
ENSMUSG00000029752	Asns	27053	asparagine synthetase	-11.4031829349921	3.24199471663129	11.8132362148534	0.00121175132419772	0.0132935010722316	-2708.32082700805
ENSMUSG00000031197	Vbp1	22327	von Hippel-Lindau binding protein 1	-11.1460458229982	4.4137042467666	11.6988041043617	0.00121423951232843	0.0133092445418965	-2266.17855653902
ENSMUSG00000028703	Lrrc41	230654	leucine rich repeat containing 41	-10.3123823623285	3.70346092654367	11.6840018516552	0.00122215745594361	0.013384424547847	-1271.55871215845
ENSMUSG00000030801	Kat8	67773	K(lysine) acetyltransferase 8	-10.4679863255814	3.66814309530114	11.6800746484332	0.00122426723757724	0.0133959215138539	-1416.37377910802
ENSMUSG00000026812	Tsc1	64930	tuberous sclerosis 1	-11.0151362992673	5.1612585433184	11.6718359351151	0.00122870566222502	0.013427891608074	-2069.6000795737
ENSMUSG00000034343	Ube2f	67921	ubiquitin-conjugating enzyme E2F (putative)	-11.0716342955288	4.7146449422157	11.6707091148036	0.00122931402045747	0.013427891608074	-2152.25647957049
ENSMUSG00000033319	Fem1c	240263	fem-1 homolog c (C.elegans)	-11.0159348968039	4.92185715153411	11.6634364689669	0.00123324803969575	0.0134592303330526	-2070.74601478985
ENSMUSG00000021737	Psmd6	66413	proteasome (prosome, macropain) 26S subunit, non-ATPase, 6	-11.3011173047463	4.96815408562676	11.6602391773452	0.00123498173263174	0.013466522119931	-2523.33721724769
ENSMUSG00000027133	Nop10	66181	NOP10 ribonucleoprotein	-10.4736341242189	4.20889923370795	11.6562174238563	0.00123716610529425	0.0134675110753466	-1421.92940379749
ENSMUSG00000033249	Hsf4	26386	heat shock transcription factor 4	9.56217284169609	1.3309064709492	11.9704034891262	0.00123721655995269	0.0134675110753466	755.963538295456
ENSMUSG00000023806	Rsph3b	100037282	radial spoke 3B homolog (Chlamydomonas)	-11.480590321771	4.61864070749517	11.6541890380506	0.00123826933609374	0.0134675110753466	-2857.60406355923
ENSMUSG00000020311	Erlec1	66753	endoplasmic reticulum lectin 1	-10.6283440430558	5.27749370372523	11.651656337217	0.00123964830833615	0.0134708371735364	-1582.88863604319
ENSMUSG00000024805	Pcgf5	76073	polycomb group ring finger 5	-12.6935416021376	4.65699937212908	11.7585364743663	0.00124070695284035	0.0134708371735364	-6624.2509005223
ENSMUSG00000003031	Cdkn1b	12576	cyclin-dependent kinase inhibitor 1B	-5.67941508727269	5.87475552758999	11.5700543627119	0.00124570398478119	0.0135134823688109	-51.2476905709363
ENSMUSG00000025402	Nab2	17937	Ngfi-A binding protein 2	-10.8953908268905	4.00290248500803	11.6349571388082	0.0012487808259747	0.0135352419199556	-1904.75645217003
ENSMUSG00000004667	Polr2e	66420	polymerase (RNA) II (DNA directed) polypeptide E	-11.018449091904	4.46760435484454	11.6328604403252	0.00124993244481073	0.0135361150278646	-2074.35786515728
ENSMUSG00000028337	Coro2a	107684	coronin, actin binding protein 2A	-6.99459450922916	5.0706250143328	11.5604613525841	0.00125102836493382	0.0135363839692068	-127.521306855932
ENSMUSG00000036792	Mbd5	109241	methyl-CpG binding domain protein 5	-10.5563732718755	4.68850849823902	11.6276823022342	0.00125278132281323	0.0135437556524497	-1505.86139711891
ENSMUSG00000024044	Epb41l3	13823	erythrocyte membrane protein band 4.1 like 3	11.3071311650747	2.41953639402946	11.8988738073313	0.00125453663005291	0.0135511401116314	2533.87767768025
ENSMUSG00000026037	Orc2	18393	origin recognition complex, subunit 2	-8.67409906294288	5.44860744280195	11.5508294049767	0.00125639829642756	0.0135596598379603	-408.473609741215
ENSMUSG00000025058	5430427O19Rik	71398	RIKEN cDNA 5430427O19 gene	-12.0452815355506	4.1439036739384	11.6185783153482	0.00125780660209544	0.0135632763116742	-4226.59902403439
ENSMUSG00000030861	Acadsb	66885	acyl-Coenzyme A dehydrogenase, short/branched chain	-10.7270777594562	4.95215638744418	11.6129532181374	0.00126092212870716	0.0135852803602738	-1695.00963576303
ENSMUSG00000000628	Hk2	15277	hexokinase 2	-12.3585696966596	3.73599969164543	11.6086611966124	0.00126330475110537	0.0135976483541253	-5251.70329963734
ENSMUSG00000031486	Adgra2	78560	adhesion G protein-coupled receptor A2	10.071324283595	0.251011209283097	11.7766796199394	0.00126422193512401	0.0135976483541253	1075.89702199786
ENSMUSG00000020888	Dvl2	13543	dishevelled segment polarity protein 2	-11.2107326161218	4.21704826584188	11.6030846249199	0.0012664075088835	0.013609573211964	-2370.10065780807
ENSMUSG00000027998	Plrg1	53317	pleiotropic regulator 1	-11.2572214193203	5.06847444990203	11.5975125782811	0.00126951572140719	0.0136313846109976	-2447.71762506511
ENSMUSG00000056608	Chd9	109151	chromodomain helicase DNA binding protein 9	-5.82560612513653	6.99900082102366	11.5193152051045	0.0012741368848265	0.0136693904502864	-56.712943249678
ENSMUSG00000027804	Ppid	67738	peptidylprolyl isomerase D (cyclophilin D)	-10.4349421137768	5.27030232840459	11.570256902281	0.00128483509078178	0.0137698985798394	-1384.30114866071
ENSMUSG00000038555	Reep2	225362	receptor accessory protein 2	9.43954349423287	0.352847961480696	11.8769221848023	0.00128661030613824	0.0137698985798394	694.361667021585
ENSMUSG00000009995	Taz	66826	tafazzin	-10.4059551427804	3.74111387230477	11.671476445029	0.00128830088889302	0.0137698985798394	-1356.76499937197
ENSMUSG00000028233	Tgs1	116940	trimethylguanosine synthase 1	-11.031446072585	5.69508922592456	11.5630833237279	0.00128889918391838	0.0137698985798394	-2093.12981244092
ENSMUSG00000000600	Krit1	79264	KRIT1, ankyrin repeat containing	-11.9348358990167	5.08263907220759	11.5623413120743	0.00128932032820762	0.0137698985798394	-3915.10666728862
ENSMUSG00000022214	Dcaf11	28199	DDB1 and CUL4 associated factor 11	-10.0803932017987	4.45254355830512	11.5610691219658	0.00129004272183334	0.0137698985798394	-1082.68151462037
ENSMUSG00000067768	Xlr4b	27083	X-linked lymphocyte-regulated 4B	-11.2505711382447	3.94747765290306	11.6627761068432	0.00129316146032052	0.013791539692431	-2436.46053359988
ENSMUSG00000047454	Gphn	268566	gephyrin	-11.8103266677623	3.95614316683057	11.5518450204154	0.00129529318293391	0.0138026266828994	-3591.39013674919
ENSMUSG00000024338	Psmb8	16913	proteasome (prosome, macropain) subunit, beta type 8 (large multifunctional peptidase 7)	-4.63794208656243	7.78805101169132	11.4719435583862	0.00130129543021422	0.0138549045046734	-24.8977261718443
ENSMUSG00000027651	Rprd1b	70470	regulation of nuclear pre-mRNA domain containing 1B	-10.5960554960103	4.29460235163539	11.538161224621	0.00130312341952129	0.0138626883635607	-1547.85594667527
ENSMUSG00000020732	Rab37	58222	RAB37, member RAS oncogene family	-10.2851853053166	4.45514615186292	11.5272156492111	0.00130942245742757	0.0139109530314074	-1247.81237354575
ENSMUSG00000035181	Heatr5a	320487	HEAT repeat containing 5A	-8.65176872423396	3.84984065756723	11.5514583441984	0.00130986185372486	0.0139109530314074	-402.199847453989
ENSMUSG00000016477	E2f3	13557	E2F transcription factor 3	-11.8934648134963	3.81174738964136	11.5236090696446	0.00131150497654578	0.0139126257720126	-3804.43055689484
ENSMUSG00000054428	Atpif1	11983	ATPase inhibitory factor 1	-8.05207279953295	5.47682964930804	11.4528372571057	0.0013124198844314	0.0139126257720126	-265.408874264886
ENSMUSG00000049001	Ndnf	68169	neuron-derived neurotrophic factor	-11.5762755757893	4.19196509578915	11.6211813402978	0.00131666659438343	0.0139126257720126	-3053.55809058124
ENSMUSG00000022744	Cldnd1	224250	claudin domain containing 1	-11.6752683293682	5.85833265703418	11.5127022560751	0.00131782394859252	0.0139126257720126	-3270.43840850001
ENSMUSG00000022111	Uchl3	50933	ubiquitin carboxyl-terminal esterase L3 (ubiquitin thiolesterase)	-12.7258728120899	4.90789617259465	11.5101258168362	0.00131932128572428	0.0139126257720126	-6774.37817917795
ENSMUSG00000023272	Creld2	76737	cysteine-rich with EGF-like domains 2	-11.0912657731301	3.84493091401619	11.5100080907824	0.00131938974658342	0.0139126257720126	-2181.74348408839
ENSMUSG00000061079	Zfp143	20841	zinc finger protein 143	-10.8020945012546	5.32140119919462	11.5098433120398	0.00131948557609279	0.0139126257720126	-1785.47782539219
ENSMUSG00000049354	Dcaf7	71833	DDB1 and CUL4 associated factor 7	-6.16177348173279	5.63288403537559	11.4400635007418	0.00131991270081647	0.0139126257720126	-71.5943325219349
ENSMUSG00000029221	Slc30a9	109108	solute carrier family 30 (zinc transporter), member 9	-10.6700554056033	4.27358229790151	11.5090843269554	0.0013199270692074	0.0139126257720126	-1629.32129037066
ENSMUSG00000028385	Snx30	209131	sorting nexin family member 30	-11.7210165577347	4.23553060658789	11.5052051978746	0.00132218593270904	0.0139248215146474	-3375.80664370047
ENSMUSG00000027452	Acss1	68738	acyl-CoA synthetase short-chain family member 1	-10.1446278956954	4.43401628663753	11.6074316776557	0.00132453484681419	0.0139379445412471	-1131.97618859411
ENSMUSG00000026504	Sdccag8	76816	serologically defined colon cancer antigen 8	-10.8520572318384	4.92342681321061	11.4980870365167	0.00132634146234712	0.0139453439277396	-1848.39481437254
ENSMUSG00000042198	Chchd7	66433	coiled-coil-helix-coiled-coil-helix domain containing 7	-11.5640402473198	4.35510920434987	11.4961374873179	0.00132748197957642	0.013945733381452	-3027.77072474805
ENSMUSG00000078813	Leng1	69757	leukocyte receptor cluster (LRC) member 1	-8.759605830258	4.68262011400067	11.4234349652057	0.00132973371755177	0.0139561007545183	-433.415167079979
ENSMUSG00000079084	Ccdc82	66396	coiled-coil domain containing 82	-10.3362698390569	3.88240302671987	11.4906846505805	0.00133067743386569	0.0139561007545183	-1292.7878589614
ENSMUSG00000019809	Pex3	56535	peroxisomal biogenesis factor 3	-11.5749524240122	4.63785383925089	11.4852706509472	0.00133385810115234	0.0139778596039496	-3050.75883744853
ENSMUSG00000032094	Cd3d	12500	CD3 antigen, delta polypeptide	-5.82370024379025	7.27069007599908	11.4112005196934	0.00133700830020105	0.0139992633785756	-56.6380717253842
ENSMUSG00000039356	Exosc2	227715	exosome component 2	-11.5205743523753	4.56375437756951	11.4619543096527	0.00134764747988671	0.0140989808367618	-2937.90972853503
ENSMUSG00000041859	Mcm3	17215	minichromosome maintenance complex component 3	-5.8913958155902	6.93762508544076	11.3895718796189	0.00134997064352036	0.0141064936709445	-59.3590383924026
ENSMUSG00000041132	N4bp2l1	100637	NEDD4 binding protein 2-like 1	-10.6642180780929	3.75856303297402	11.4569977873769	0.00135059798558656	0.0141064936709445	-1622.7421682914
ENSMUSG00000038482	Tfdp1	21781	transcription factor Dp 1	-11.3878480774463	4.94300215873289	11.4420793122717	0.00135951952171463	0.0141802678067799	-2679.68569201119
ENSMUSG00000055850	Rnf181	66510	ring finger protein 181	-10.4288714192702	4.128162386968	11.4414363494341	0.00135990541081003	0.0141802678067799	-1378.48840717459
ENSMUSG00000031902	Nfatc3	18021	nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 3	-5.2098716236762	6.79731529232989	11.3666082536585	0.00136387697754924	0.0142099565064034	-37.0107283873711
ENSMUSG00000042772	Smg7	226517	Smg-7 homolog, nonsense mediated mRNA decay factor (C. elegans)	-5.289277230958	6.74434637563202	11.3645471716446	0.00136513243361689	0.0142113210016889	-39.1048930004541
ENSMUSG00000005161	Prdx2	21672	peroxiredoxin 2	-10.5237740212617	4.32148642984055	11.4254229631561	0.00136955332453117	0.0142374859299743	-1472.21638871428
ENSMUSG00000027332	Ivd	56357	isovaleryl coenzyme A dehydrogenase	-10.8480035463271	3.96894274876789	11.4248515016843	0.00136989894689419	0.0142374859299743	-1843.20848305147
ENSMUSG00000091625	Lsm5	66373	LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated	-12.3511999342354	5.0029422455893	11.5214465726339	0.00137487342925943	0.0142572829245971	-5224.94427104501
ENSMUSG00000079339	Ifit1bl1	667373	interferon induced protein with tetratricpeptide repeats 1B like 1	-7.92976111887093	6.89174385500805	11.3476420717195	0.00137547546403329	0.0142572829245971	-243.834950018843
ENSMUSG00000018796	Acsl1	14081	acyl-CoA synthetase long-chain family member 1	-12.5375718233652	4.26466175003021	11.5171987842356	0.00137741173972332	0.0142572829245971	-5945.45630404003
