genes	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	FC
ENSMUSG00000028656	Cap1	12331	CAP, adenylate cyclase-associated protein 1 (yeast)	-0.344489846305236	9.39881966893791	0.212236997535464	0.646811259481711	1	-1.26970192182495
ENSMUSG00000030207	Fam234b	74525	family with sequence similarity 234, member B	-0.77210602578824	3.18508916802862	0.212273094228005	0.646884892309544	1	-1.70776093004252
ENSMUSG00000037761	Actr5	109275	ARP5 actin-related protein 5	-0.71759783582223	2.63664399945642	0.211964192364243	0.647123972667185	1	-1.64444167066737
ENSMUSG00000039997	Ifi203	15950	interferon activated gene 203	-0.437487032214678	8.07896921743248	0.211832329865486	0.647124644964815	1	-1.35424337415208
ENSMUSG00000040351	Ankib1	70797	ankyrin repeat and IBR domain containing 1	-0.506129085518887	6.58985431300368	0.211712450316641	0.647217552712377	1	-1.42023442870822
ENSMUSG00000024538	Ppic	19038	peptidylprolyl isomerase C	0.839480143515019	2.7396551509325	0.211613800562095	0.647395421316751	1	1.7894052366548
ENSMUSG00000028467	Gba2	230101	glucosidase beta 2	-0.732462478285583	3.95674060080427	0.211442704496737	0.647426725085255	1	-1.66147257364165
ENSMUSG00000059995	Atxn7l3	217218	ataxin 7-like 3	-0.599194026861047	4.7585541113818	0.211377930530264	0.647476977696104	1	-1.51487003579394
ENSMUSG00000071516	Hist1h2ai	319191	histone cluster 1, H2ai	-0.657859739888823	6.33426171722883	0.211639861080808	0.647529762636539	1	-1.57774028491694
ENSMUSG00000072494	Ppp1r3e	105651	protein phosphatase 1, regulatory (inhibitor) subunit 3E	-0.858698716055546	2.02630592841632	0.211357982768277	0.647593775914479	1	-1.81340191813308
ENSMUSG00000031949	Adat1	30947	adenosine deaminase, tRNA-specific 1	-0.85274045148515	1.96726196928053	0.211223272512732	0.647597001522106	1	-1.80592809500247
ENSMUSG00000034574	Daam1	208846	dishevelled associated activator of morphogenesis 1	0.786158007274236	4.32709617292431	0.211107959531088	0.647686525983208	1	1.72447594825927
ENSMUSG00000029178	Klf3	16599	Kruppel-like factor 3 (basic)	-0.619162264015019	5.24879801686616	0.210831900149727	0.647900968285116	1	-1.53598301636624
ENSMUSG00000060288	Ppih	66101	peptidyl prolyl isomerase H	-0.83282286007401	3.91092027289999	0.210877083468215	0.647967047948925	1	-1.78116708889488
ENSMUSG00000005233	Spc25	66442	SPC25, NDC80 kinetochore complex component, homolog (S. cerevisiae)	-0.784649340823567	3.65386021759758	0.210994471324506	0.648030156448757	1	-1.72267355822203
ENSMUSG00000027248	Pdia3	14827	protein disulfide isomerase associated 3	-0.470115374405717	9.19705578528139	0.210625300712062	0.648061565775345	1	-1.38522024174454
ENSMUSG00000035298	Klhl35	72184	kelch-like 35	0.878923719973555	0.161633792815063	0.21093750165413	0.648074371698091	1	1.83900285561014
ENSMUSG00000003161	Sri	109552	sorcin	-0.534909388764885	6.44313870562394	0.210576759594053	0.648099312473426	1	-1.44885115381555
ENSMUSG00000028175	Depdc1a	76131	DEP domain containing 1a	-0.956487494783792	3.65223956628367	0.210665483908543	0.648131454356846	1	-1.94057944263674
ENSMUSG00000023971	Rrp36	224823	ribosomal RNA processing 36 homolog (S. cerevisiae)	-0.762299530137788	3.19060258359923	0.21062196321333	0.648165281035741	1	-1.69619205351111
ENSMUSG00000024614	Tmx3	67988	thioredoxin-related transmembrane protein 3	-0.533430994263394	5.13710358427901	0.2105980724801	0.648183852031561	1	-1.4473672113294
ENSMUSG00000018809	Smyd4	319822	SET and MYND domain containing 4	-0.800218971834607	3.25410673880991	0.21076199645058	0.648210630229022	1	-1.7413654104719
ENSMUSG00000022150	Dab2	13132	disabled 2, mitogen-responsive phosphoprotein	-0.961258545743354	-0.123189686265493	0.210986653540345	0.648217963537873	1	-1.94700764078499
ENSMUSG00000031217	Efnb1	13641	ephrin B1	0.900554815543639	0.358683439872521	0.210486346193927	0.648270717256545	1	1.86678375189197
ENSMUSG00000017830	Dhx58	80861	DEXH (Asp-Glu-X-His) box polypeptide 58	-0.714661072144766	4.08712011267747	0.210302042677693	0.648313038263277	1	-1.64109763437189
ENSMUSG00000038155	Gstp2	14869	glutathione S-transferase, pi 2	-1.05367967223975	2.48910825429079	0.210191271653562	0.648399264433967	1	-2.0758175872428
ENSMUSG00000030660	Pik3c2a	18704	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha	0.536084838781845	5.94839484499248	0.210123200481713	0.648452265941198	1	1.45003210061495
ENSMUSG00000025134	Alyref	21681	Aly/REF export factor	0.587597555057631	6.11441759580084	0.210050945278874	0.648508536610059	1	1.50274222427314
ENSMUSG00000032180	Tmed1	17083	transmembrane p24 trafficking protein 1	-0.909596913845544	1.05990474985656	0.209926639247577	0.648605370729414	1	-1.87852057015007
ENSMUSG00000000555	Itga5	16402	integrin alpha 5 (fibronectin receptor alpha)	0.897478874445234	0.377853012083058	0.210209907501917	0.648639710071927	1	1.86280785974304
ENSMUSG00000041079	Rwdd2b	53858	RWD domain containing 2B	-0.835204518444624	2.35996074012997	0.209901639718524	0.648725773194403	1	-1.78410993880686
ENSMUSG00000016946	Kctd5	69259	potassium channel tetramerisation domain containing 5	-0.730919813822	2.85177686339236	0.210095782185824	0.648728492776313	1	-1.65969692129518
ENSMUSG00000053656	Dancr	70036	differentiation antagonizing non-protein coding RNA	0.667330654418514	5.38558426132563	0.209626835940234	0.648839059984267	1	1.58813180754277
ENSMUSG00000079677	Fdx1l	68165	ferredoxin 1-like	0.815176854221586	2.29506479401617	0.209837614145065	0.648929440168723	1	1.75951383039634
ENSMUSG00000025133	Ints4	101861	integrator complex subunit 4	-0.652819578727191	5.03614929294693	0.209592299231654	0.648966832765673	1	-1.57223795027125
ENSMUSG00000002342	Tmem161a	234371	transmembrane protein 161A	-0.825896376820829	1.54899140271369	0.20955577430887	0.648995309757324	1	-1.77263607225566
ENSMUSG00000040345	Arhgap9	216445	Rho GTPase activating protein 9	-0.589754078424322	5.60583471158563	0.209314070548935	0.649083068926933	1	-1.50499018514848
ENSMUSG00000049225	Pdp1	381511	pyruvate dehyrogenase phosphatase catalytic subunit 1	-0.811647002249415	3.34381365392479	0.209416085554398	0.649104247150969	1	-1.75521407795449
ENSMUSG00000033083	Tbc1d4	210789	TBC1 domain family, member 4	0.619747590424236	4.64532617013515	0.209328649853456	0.649172457002189	1	1.53660631775923
ENSMUSG00000032637	Atxn2l	233871	ataxin 2-like	0.373465327878479	7.50201630488884	0.209094633816164	0.649254397970687	1	1.2954607703094
ENSMUSG00000016921	Srsf6	67996	serine/arginine-rich splicing factor 6	-0.531075144381939	6.26203659288813	0.209084846026552	0.649262042495712	1	-1.44500566069659
ENSMUSG00000034917	Tjp3	27375	tight junction protein 3	-0.896746410080068	1.32077433695781	0.208772332198651	0.649760201536087	1	-1.86186234178579
ENSMUSG00000039795	Zfand1	66361	zinc finger, AN1-type domain 1	-0.889287983960793	3.04290871711472	0.208349389155312	0.649837075365307	1	-1.85226174788404
ENSMUSG00000052151	Plpp2	50784	phospholipid phosphatase 2	-0.915140079767655	0.72977341291194	0.208474598375994	0.649839624890469	1	-1.88575216174348
ENSMUSG00000001020	S100a4	20198	S100 calcium binding protein A4	-0.587623820662605	6.01439352678573	0.208307890899243	0.649869558296095	1	-1.50276958334198
ENSMUSG00000027163	Commd9	76501	COMM domain containing 9	-0.927436435188005	0.707277409104543	0.208388857531493	0.650059883572439	1	-1.90189346450019
ENSMUSG00000044317	Gpr4	319197	G protein-coupled receptor 4	0.855381634212264	-0.869686568272262	0.208317170092568	0.650115943730857	1	1.80923728697483
ENSMUSG00000035443	Thyn1	77862	thymocyte nuclear protein 1	-0.874472783770475	2.89619542143582	0.208295525367292	0.650132872378677	1	-1.83333799179634
ENSMUSG00000069729	Arid1b	239985	AT rich interactive domain 1B (SWI-like)	-0.422247602201531	6.75538654973153	0.207958124747954	0.650143495030035	1	-1.34001356221047
ENSMUSG00000024393	Prrc2a	53761	proline-rich coiled-coil 2A	-0.272802708110429	8.97793117227351	0.207932674337685	0.650163438667721	1	-1.20815261442316
ENSMUSG00000075273	Ttc30b	72421	tetratricopeptide repeat domain 30B	-0.98760512855202	3.16864970460675	0.208195466736821	0.650211143511765	1	-1.98289066202984
ENSMUSG00000051343	Rab11fip5	52055	RAB11 family interacting protein 5 (class I)	0.940939369607702	0.42500947199972	0.208182209267527	0.650221515912399	1	1.91977784021079
ENSMUSG00000036751	Cox6b1	110323	cytochrome c oxidase, subunit VIb polypeptide 1	-0.689181872014368	5.04039421343682	0.207840910119949	0.650235359892324	1	-1.61236891196827
ENSMUSG00000042063	Zfp386	56220	zinc finger protein 386 (Kruppel-like)	-0.686685640310254	3.41897046062346	0.207958981209876	0.650243216616849	1	-1.60958151318825
ENSMUSG00000027009	Itga4	16401	integrin alpha 4	-0.416028115064485	9.27125352067337	0.207801156129205	0.650266523492036	1	-1.33424917110905
ENSMUSG00000023393	Slc17a9	228993	solute carrier family 17, member 9	0.669448782048164	2.8151037428095	0.207710805872029	0.65033736349789	1	1.59046517415535
ENSMUSG00000013033	Adgrl1	330814	adhesion G protein-coupled receptor L1	-0.648447556737855	4.16173005328066	0.207549298055454	0.650464041773027	1	-1.5674805665202
ENSMUSG00000091994	E130317F20Rik	414101	RIKEN cDNA E130317F20 gene	-0.893440859162826	0.462038700441488	0.207653118120071	0.650482912845308	1	-1.85760126421663
ENSMUSG00000030209	Grin2b	14812	glutamate receptor, ionotropic, NMDA2B (epsilon 2)	0.931020842888219	1.51029132234262	0.207631854564936	0.65053559444238	1	1.90662463574419
ENSMUSG00000071723	Gspt2	14853	G1 to S phase transition 2	0.933741724330698	-0.0668409826645811	0.20797653272279	0.650562749337331	1	1.91022386804559
ENSMUSG00000035125	Gcfc2	330361	GC-rich sequence DNA binding factor 2	-0.751888679953014	3.90892971482791	0.207727934935721	0.650577173821146	1	-1.68399596309349
ENSMUSG00000097121	D130020L05Rik	319760	RIKEN cDNA D130020L05 gene	0.794754660217039	3.14769257410094	0.207384569660698	0.650593307575407	1	1.73478233806898
ENSMUSG00000025986	Slc39a10	227059	solute carrier family 39 (zinc transporter), member 10	-0.703116827678143	4.59938240970676	0.207439884215735	0.650650144681776	1	-1.62801819972376
ENSMUSG00000024048	Myl12a	67268	myosin, light chain 12A, regulatory, non-sarcomeric	0.400012787191636	8.01496034026178	0.207295229736138	0.650663440464906	1	1.31951960615883
ENSMUSG00000051355	Commd1	17846	COMM domain containing 1	-0.61026000625356	4.44116118261905	0.207350100404808	0.650720590089812	1	-1.52653430015397
ENSMUSG00000074582	Arfgef2	99371	ADP-ribosylation factor guanine nucleotide-exchange factor 2 (brefeldin A-inhibited)	-0.577170855397566	5.33749064757207	0.207334497874153	0.650732833897136	1	-1.49192070132064
ENSMUSG00000029918	Mrps33	14548	mitochondrial ribosomal protein S33	-0.7886284815418	3.92808313311633	0.207158411288913	0.650907016802401	1	-1.72743147459596
ENSMUSG00000049252	Lrp1b	94217	low density lipoprotein-related protein 1B (deleted in tumors)	-0.942594404329331	0.0477207742636828	0.207629649759846	0.650936912233189	1	-1.92198143976683
ENSMUSG00000022779	Top3b	21976	topoisomerase (DNA) III beta	-0.735765303326994	3.97791733428665	0.207041625639172	0.650962763696	1	-1.6652806129781
ENSMUSG00000022637	Cblb	208650	Casitas B-lineage lymphoma b	0.382913437953066	8.09667275031186	0.206896583190291	0.650976605761114	1	1.30397249425033
ENSMUSG00000015087	Rabl6	227624	RAB, member RAS oncogene family-like 6	-0.572081320445187	5.87102503629749	0.206888987590905	0.650982576188661	1	-1.48666678107121
ENSMUSG00000046613	Vwa5b2	328643	von Willebrand factor A domain containing 5B2	-0.87089704856543	-0.623323060299871	0.207171045469572	0.651013813750518	1	-1.82879967029061
ENSMUSG00000030766	Arhgap17	70497	Rho GTPase activating protein 17	0.564400827426491	5.49932116335076	0.206841853065125	0.651019628668045	1	1.47877322532033
ENSMUSG00000030083	Abtb1	80283	ankyrin repeat and BTB (POZ) domain containing 1	-0.810587325979775	1.76779166483773	0.207150398107466	0.65103001636523	1	-1.75392532618061
ENSMUSG00000004056	Akt2	11652	thymoma viral proto-oncogene 2	-0.523718580824247	5.83646645197345	0.20673633174826	0.651202655150628	1	-1.43765606924433
ENSMUSG00000067150	Xpo5	72322	exportin 5	-0.615065741317001	5.04450902673206	0.206711357833338	0.651222288438943	1	-1.53162778934502
ENSMUSG00000005718	Tfap4	83383	transcription factor AP4	-0.751719956293753	2.40349563547076	0.206701885675419	0.651229735368303	1	-1.68379903072794
ENSMUSG00000025899	Alkbh8	67667	alkB homolog 8, tRNA methyltransferase	-0.751404840757154	3.83161683623534	0.206876426118893	0.651245103132152	1	-1.68343129307166
ENSMUSG00000021408	Ripk1	19766	receptor (TNFRSF)-interacting serine-threonine kinase 1	-0.567541614844137	6.25113704665482	0.206459931322486	0.651320046093765	1	-1.48199606278436
ENSMUSG00000039450	Dcxr	67880	dicarbonyl L-xylulose reductase	-0.885732349257729	-0.136312396142885	0.20686555015955	0.65148340693982	1	-1.84770232485107
ENSMUSG00000025470	Zfp511	69752	zinc finger protein 511	0.828111958239985	2.51826155611576	0.206257347911834	0.651579459556616	1	1.77536044344557
ENSMUSG00000039193	Nlrc4	268973	NLR family, CARD domain containing 4	0.886873105776098	-0.556808607298986	0.206864788403785	0.651709247704531	1	1.84916390332333
ENSMUSG00000054874	Pcnx3	104401	pecanex homolog 3	-0.583537709129394	4.8051102098879	0.205860586543416	0.651792165399125	1	-1.49851934584809
ENSMUSG00000043987	Cep164	214552	centrosomal protein 164	-0.71086936123896	4.821609267689	0.205761088301174	0.651870623107795	1	-1.63679014203178
ENSMUSG00000022554	Hgh1	59053	HGH1 homolog	-0.915160536587037	1.4098491834471	0.205819084208616	0.651960525746867	1	-1.88577890111929
ENSMUSG00000030224	Strap	20901	serine/threonine kinase receptor associated protein	0.522618752231791	7.12432847919415	0.205692222810253	0.652024710125138	1	1.43656049973006
ENSMUSG00000002068	Ccne1	12447	cyclin E1	0.827535063492299	2.08729626101962	0.205881734936859	0.652027455702983	1	1.77465066671579
ENSMUSG00000019845	Tube1	71924	epsilon-tubulin 1	0.782100372691401	-1.3370760286723	0.205784327647128	0.652283377202364	1	1.71963260840634
ENSMUSG00000005968	Tuft1	22156	tuftelin 1	0.893753140741737	1.37018931482685	0.205484264968373	0.652340716105012	1	1.8580033987126
ENSMUSG00000057469	E2f6	50496	E2F transcription factor 6	-0.771350788338579	2.47890800279211	0.205248157417236	0.652375099236192	1	-1.70686716702137
ENSMUSG00000048960	Prex2	109294	phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 2	0.743837105720062	-0.323590341121266	0.205066025241547	0.652419344203251	1	1.67462388304345
ENSMUSG00000027272	Ubr1	22222	ubiquitin protein ligase E3 component n-recognin 1	-0.509498941638972	7.04059054866353	0.204939060201127	0.652519698709	1	-1.42355569860103
ENSMUSG00000038347	Tcte2	21646	t-complex-associated testis expressed 2	-0.81971844254452	0.257434899701963	0.205048151470813	0.652533063229618	1	-1.76506148823035
ENSMUSG00000053799	Exoc6	107371	exocyst complex component 6	-0.571903869262953	6.48545077042786	0.204988319524265	0.652580336376293	1	-1.48648393261971
ENSMUSG00000005054	Cstb	13014	cystatin B	-0.72451744474052	3.48511887861183	0.204569986251023	0.652811632019661	1	-1.6523478635507
ENSMUSG00000026281	Dtymk	21915	deoxythymidylate kinase	-0.803244942919221	2.76341907330488	0.20486791298987	0.652827210390782	1	-1.74502165877619
ENSMUSG00000057440	Mpp7	75739	membrane protein, palmitoylated 7 (MAGUK p55 subfamily member 7)	0.817566144995962	2.5512879599544	0.204856532217263	0.652836201685825	1	1.76243022862543
ENSMUSG00000029502	Golga3	269682	golgi autoantigen, golgin subfamily a, 3	-0.490116496362059	6.22462039279581	0.204535703454921	0.652838765459271	1	-1.4045582880116
ENSMUSG00000000804	Usp32	237898	ubiquitin specific peptidase 32	-0.578212932508484	5.53379108808941	0.204514909192692	0.652855224610386	1	-1.49299872404467
ENSMUSG00000053870	Fpgt	75540	fucose-1-phosphate guanylyltransferase	-0.756893228838578	3.26517975744087	0.204622002122796	0.653021557666179	1	-1.68984770172954
ENSMUSG00000046364	Rpl27a	26451	ribosomal protein L27A	0.399882991652868	8.45411605506983	0.204304615661652	0.653021733721238	1	1.31940089773514
ENSMUSG00000097619	4833422M21Rik	75768	RIKEN cDNA 4833422M21 gene	0.892334255757453	0.782338904495176	0.204406335766529	0.653113381937427	1	1.85617695786311
ENSMUSG00000022283	Pabpc1	18458	poly(A) binding protein, cytoplasmic 1	0.257105149162023	11.0343831439706	0.20415940203487	0.653136773360611	1	1.19507830358477
ENSMUSG00000004530	Coro1c	23790	coronin, actin binding protein 1C	-0.555267456364825	5.55647622349088	0.204053703682343	0.653220539676294	1	-1.46944102274099
ENSMUSG00000057666	Gapdh	14433	glyceraldehyde-3-phosphate dehydrogenase	0.300810858392342	11.4188331849521	0.204008227374232	0.653256587866955	1	1.23183656542406
ENSMUSG00000031749	St3gal2	20444	ST3 beta-galactoside alpha-2,3-sialyltransferase 2	-0.779679465113241	2.71413230089662	0.20394980968109	0.653302901559561	1	-1.71674940680303
ENSMUSG00000029047	Pex10	668173	peroxisomal biogenesis factor 10	-0.752192486259593	2.18822716115	0.203980934075094	0.65337752475073	1	-1.68435062048887
ENSMUSG00000033126	Ybey	216119	ybeY metallopeptidase	-0.909934435880108	-0.35666182383799	0.203975280510469	0.653382005363977	1	-1.87896010604676
ENSMUSG00000074513	Arfip1	99889	ADP-ribosylation factor interacting protein 1	-0.705326394862555	4.39511959385576	0.203817372220078	0.653507182537883	1	-1.63051350993263
ENSMUSG00000027671	Actl6a	56456	actin-like 6A	-0.632961339674456	6.22974541050406	0.203496666304822	0.653662426906324	1	-1.55074485636882
ENSMUSG00000031967	Afg3l1	114896	AFG3-like AAA ATPase 1	-0.613399493174746	4.15560005332023	0.203778965554657	0.653688895532594	1	-1.52985984900479
ENSMUSG00000025893	Kbtbd3	69149	kelch repeat and BTB (POZ) domain containing 3	-0.944554244376295	1.86051989602282	0.20398770198312	0.653701804536863	1	-1.92459414428868
ENSMUSG00000037664	Cdkn1c	12577	cyclin-dependent kinase inhibitor 1C (P57)	0.857523199123494	0.946656904221234	0.203613965329849	0.653704127118808	1	1.81192494872525
ENSMUSG00000022175	Lrp10	65107	low-density lipoprotein receptor-related protein 10	-0.494129498212941	5.25770619408047	0.203437173440123	0.653709664581311	1	-1.40847064742433
ENSMUSG00000000579	Dynlt1c	100040563	dynein light chain Tctex-type 1C	-0.789853161542476	1.73475718185967	0.203679608590324	0.653767655048687	1	-1.72889848522654
ENSMUSG00000077704	Snord89	100217461	small nucleolar RNA, C/D box 89	0.596264105062453	6.05406458541155	0.203326124922836	0.653797860035802	1	1.51179665804461
ENSMUSG00000027787	Nmd3	97112	NMD3 ribosome export adaptor	0.549657479140719	6.3916959081394	0.203160783969039	0.6539292287402	1	1.46373813783312
ENSMUSG00000047654	Tssk6	83984	testis-specific serine kinase 6	0.87784773021892	-0.59717645745622	0.203755189051711	0.653935539294531	1	1.83763180319473
ENSMUSG00000021451	Sema4d	20354	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4D	-0.386605549069862	7.33966381205945	0.2031097551649	0.653969785785008	1	-1.30731386365132
ENSMUSG00000053119	Chmp3	66700	charged multivesicular body protein 3	-0.584512659525662	6.32139206564659	0.203070569714041	0.654000934054084	1	-1.4995323636752
ENSMUSG00000024269	Tpgs2	66648	tubulin polyglutamylase complex subunit 2	-0.799052436985783	2.88673057325461	0.203284956652466	0.654080721810271	1	-1.73995794573449
ENSMUSG00000029467	Atp2a2	11938	ATPase, Ca++ transporting, cardiac muscle, slow twitch 2	0.420612473426041	7.18184956154948	0.20287807947586	0.654153995987935	1	1.33849567141222
ENSMUSG00000061315	Naca	17938	nascent polypeptide-associated complex alpha polypeptide	0.381895580520222	9.53392236031661	0.202778984709354	0.654232827041802	1	1.30305283350354
ENSMUSG00000025964	Adam23	23792	a disintegrin and metallopeptidase domain 23	-0.758297395896823	2.5282987419263	0.203306122861002	0.654343299062676	1	-1.69149322175563
ENSMUSG00000024077	Strn	268980	striatin, calmodulin binding protein	-0.548066827717823	6.0974221172421	0.202758165318035	0.654348354207479	1	-1.46212517458111
ENSMUSG00000046675	Tmem251	320351	transmembrane protein 251	0.784073374067036	3.50515618216424	0.202924060211548	0.654367332376174	1	1.72198595298203
ENSMUSG00000026456	Cyb5r1	72017	cytochrome b5 reductase 1	-0.800562827371406	1.93707690987786	0.202836799497969	0.654436677745389	1	-1.74178050131495
ENSMUSG00000020785	Camkk1	55984	calcium/calmodulin-dependent protein kinase kinase 1, alpha	-0.859300062287882	0.579444097712774	0.203096373333362	0.654457830483176	1	-1.81415794049406
ENSMUSG00000031352	Hccs	15159	holocytochrome c synthetase	0.723099985491789	4.98245380422155	0.202427602169633	0.654512543303043	1	1.65072521601378
ENSMUSG00000005360	Slc1a3	20512	solute carrier family 1 (glial high affinity glutamate transporter), member 3	0.764858645108967	2.62122132071208	0.202298422993111	0.654615449282453	1	1.69920350259634
ENSMUSG00000036377	C530008M17Rik	320827	RIKEN cDNA C530008M17 gene	0.818920828305057	1.80115144842526	0.202542037344885	0.654671055909323	1	1.76408591887106
ENSMUSG00000036992	Nxt1	56488	NTF2-related export protein 1	-0.775003117791208	2.80727184884929	0.20253582837312	0.654675995142947	1	-1.7111937494018
ENSMUSG00000047084	Ngrn	83485	neugrin, neurite outgrowth associated	-0.776241048869703	2.65661870630325	0.20220783104776	0.654786449726198	1	-1.71266270088771
ENSMUSG00000031954	Cfdp1	23837	craniofacial development protein 1	-0.460826981862687	6.51411390317191	0.202120509471287	0.654856028403871	1	-1.37633053245412
ENSMUSG00000044792	Isca1	69046	iron-sulfur cluster assembly 1	0.63210857841498	4.90268837315326	0.201924053205129	0.65491390144333	1	1.54982849889631
ENSMUSG00000025607	Copg2	54160	coatomer protein complex, subunit gamma 2	-0.677758437455819	4.76317458905357	0.20215433483729	0.654979648324008	1	-1.59965239100944
ENSMUSG00000019876	Pkib	18768	protein kinase inhibitor beta, cAMP dependent, testis specific	0.73277820086696	2.9528790138911	0.201725325938995	0.655072464697013	1	1.66183621377181
ENSMUSG00000040813	Tex264	21767	testis expressed gene 264	-0.714847663888562	3.0895991564791	0.201848252046587	0.655073082102111	1	-1.64130990034894
ENSMUSG00000022223	Sdr39u1	654795	short chain dehydrogenase/reductase family 39U, member 1	-0.764584362663915	3.16865651458501	0.201822994797448	0.655093227054723	1	-1.69888048395585
ENSMUSG00000042650	Alkbh5	268420	alkB homolog 5, RNA demethylase	0.489713358095936	5.41491280400656	0.201651859281515	0.655131107107327	1	1.40416586128797
ENSMUSG00000055817	Mta3	116871	metastasis associated 3	-0.500192892029065	6.38069187477558	0.201516452393041	0.655239225048449	1	-1.41440265899647
ENSMUSG00000037306	Man1c1	230815	mannosidase, alpha, class 1C, member 1	-0.905034177676748	1.494624300733	0.201626214815985	0.655250229015429	1	-1.87258885627365
ENSMUSG00000034659	Tmem109	68539	transmembrane protein 109	-0.701891970993634	2.74274488423483	0.201570457617302	0.655294731974639	1	-1.62663658915413
ENSMUSG00000078622	Ccdc47	67163	coiled-coil domain containing 47	-0.559545410183516	6.71457010406132	0.201394613815591	0.655336546539116	1	-1.47380475170569
ENSMUSG00000027379	Bub1	12235	BUB1, mitotic checkpoint serine/threonine kinase	-0.897153369393384	1.87100659336494	0.201608402205791	0.655414789624115	1	-1.86238761502512
ENSMUSG00000056209	Npm3	18150	nucleoplasmin 3	-0.625691039939416	5.39572448860048	0.201275612100033	0.65543163624749	1	-1.54294970959622
ENSMUSG00000044162	Tnip3	414084	TNFAIP3 interacting protein 3	0.874594791361621	2.36644585103588	0.201287589169535	0.655670828238803	1	1.83349304231245
ENSMUSG00000024659	Anxa1	16952	annexin A1	-0.763324726818507	3.80151539733716	0.201131142526062	0.655795776357964	1	-1.69739781662305
ENSMUSG00000039735	Fnbp1l	214459	formin binding protein 1-like	0.908485765840383	-0.429497489855391	0.201951281941123	0.655861939931274	1	1.87707431108772
ENSMUSG00000029344	Tpst2	22022	protein-tyrosine sulfotransferase 2	-0.543821487589144	4.7776703151235	0.200598350075133	0.655973455835656	1	-1.45782898264131
ENSMUSG00000038324	Trpc4ap	56407	transient receptor potential cation channel, subfamily C, member 4 associated protein	-0.497969755310238	6.11964559965874	0.20056298310835	0.656001780155754	1	-1.41222479816348
ENSMUSG00000021661	Ankra2	68558	ankyrin repeat, family A (RFXANK-like), 2	-0.840721739344477	2.91665364304083	0.200641784869637	0.656037050499407	1	-1.79094587712645
ENSMUSG00000026927	Sdccag3	68112	serologically defined colon cancer antigen 3	-0.600616611385708	5.21456249819596	0.200403453961347	0.656129579526886	1	-1.51636452593444
ENSMUSG00000032245	Cln6	76524	ceroid-lipofuscinosis, neuronal 6	-0.768500954518029	2.91653901801549	0.200380082267587	0.656148307814375	1	-1.70349882758853
ENSMUSG00000057219	Armc7	276905	armadillo repeat containing 7	-0.562118290614736	4.66821724402649	0.200293216057438	0.6562179272716	1	-1.47643545780626
ENSMUSG00000063801	Ap3s2	11778	adaptor-related protein complex 3, sigma 2 subunit	-0.748344117976873	2.74912073585206	0.200388868956819	0.656239572648273	1	-1.67986362657786
ENSMUSG00000031429	Psmd10	53380	proteasome (prosome, macropain) 26S subunit, non-ATPase, 10	-0.786945513043852	2.92003456803813	0.200572193412589	0.656242666908478	1	-1.72541752318289
ENSMUSG00000048865	Arhgap30	226652	Rho GTPase activating protein 30	-0.425452626938877	7.82606278867915	0.200202395063973	0.656290735739959	1	-1.342993783648
ENSMUSG00000019373	Cops3	26572	COP9 signalosome subunit 3	-0.653338064833813	5.64761063642382	0.200167634932203	0.656318607153051	1	-1.57280309398577
ENSMUSG00000018770	Atp5g3	228033	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C3 (subunit 9)	-0.627319986580979	4.25434394528387	0.20010152113162	0.656371626640512	1	-1.54469283765891
ENSMUSG00000021474	Sfxn1	14057	sideroflexin 1	-0.64069799672165	4.19755147887199	0.200166053077989	0.656418119700389	1	-1.55908328391466
ENSMUSG00000040929	Rfx3	19726	regulatory factor X, 3 (influences HLA class II expression)	0.714263071289079	3.80404823689147	0.20002501930139	0.656432989885298	1	1.64064496200656
ENSMUSG00000038685	Rtel1	269400	regulator of telomere elongation helicase 1	-0.726119639499681	3.76565125942996	0.200263603307269	0.656489711876147	1	-1.65418390900117
ENSMUSG00000020741	Cluh	74148	clustered mitochondria (cluA/CLU1) homolog	-0.66197492784765	4.05926698872222	0.200071199805621	0.656494163908649	1	-1.58224710474732
ENSMUSG00000045211	Nudt18	213484	nudix (nucleoside diphosphate linked moiety X)-type motif 18	-0.812655434696118	1.86039760825666	0.199728587189272	0.656670895847073	1	-1.75644138763138
ENSMUSG00000032042	Srpr	67398	signal recognition particle receptor ('docking protein')	0.494249107465472	6.33832113298693	0.199799089508846	0.656712436123829	1	1.40858742408208
ENSMUSG00000031819	Emc8	18117	ER membrane protein complex subunit 8	-0.767404625351892	3.28792156475243	0.199699339365877	0.656792495093498	1	-1.70220480080756
ENSMUSG00000026883	Dab2ip	69601	disabled 2 interacting protein	-0.946806458083865	0.460237867449619	0.200151108660815	0.656805337035227	1	-1.92760100461283
ENSMUSG00000017929	B4galt5	56336	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 5	-0.558628893227556	5.85944178387056	0.199360117995544	0.656966912388213	1	-1.47286876867472
ENSMUSG00000023892	Zfp51	22709	zinc finger protein 51	0.722901595811994	4.15596501571776	0.199316237300735	0.657002186665809	1	1.65049823503589
