genes	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	FC
ENSMUSG00000028952	Zbtb48	100090	zinc finger and BTB domain containing 48	-6.69773563263151	3.17468356592167	4.06253387124574	0.0489502975982867	0.103293077536599	-103.805252325961
ENSMUSG00000040822	1700123O20Rik	58248	RIKEN cDNA 1700123O20 gene	-4.23332769580951	3.06166811456881	4.05195763982312	0.0489575513882122	0.103293077536599	-18.8086930029107
ENSMUSG00000030811	Fbxl19	233902	F-box and leucine-rich repeat protein 19	-7.49369304302082	3.01642108633101	4.06162728537355	0.0489746206196884	0.1033118436641	-180.229710144767
ENSMUSG00000008348	Ubc	22190	ubiquitin C	0.671365976828382	13.2559736482141	4.04985483072323	0.0490142533562731	0.103378193243755	1.59258014537268
ENSMUSG00000061143	Maml3	433586	mastermind like transcriptional coactivator 3	-6.38243811997476	-0.584440105540404	4.09410912036247	0.0490280745064753	0.103390089373074	-83.4267488834177
ENSMUSG00000024247	Pkdcc	106522	protein kinase domain containing, cytoplasmic	-6.73590046054069	0.200686762639455	4.07340585250041	0.049081479577378	0.103485441925076	-106.587944330964
ENSMUSG00000021147	Wdr37	207615	WD repeat domain 37	-3.44892983997934	4.54801378377826	4.04653864145664	0.0491038189679878	0.103515273414083	-10.920218666606
ENSMUSG00000032508	Myd88	17874	myeloid differentiation primary response gene 88	-4.13640743187528	3.1922687351226	4.04576548984071	0.0491247262540189	0.103542076450682	-17.5866334256215
ENSMUSG00000004364	Cul3	26554	cullin 3	-2.31402435545829	7.23499248824694	4.04543937881584	0.0491335477297405	0.103543401068611	-4.97268262332368
ENSMUSG00000034413	Neurl1b	240055	neuralized E3 ubiquitin protein ligase 1B	-7.30097096296214	0.0338697455844487	4.05431660049972	0.0491712420712761	0.103605561403266	-157.692579499884
ENSMUSG00000027811	4930579G24Rik	75939	RIKEN cDNA 4930579G24 gene	-6.75453061991549	0.0184584423481068	4.05200579629556	0.049233569855343	0.103719595904622	-107.973287136353
ENSMUSG00000032783	Troap	78733	trophinin associated protein	-7.5467657434522	1.1935336405557	4.051442447772	0.0492487777102285	0.103728018909655	-186.983316710032
ENSMUSG00000032178	Ilf3	16201	interleukin enhancer binding factor 3	2.59464890525395	6.85069332284534	4.0409934840969	0.0492539833420508	0.103728018909655	6.04042016470236
ENSMUSG00000036435	Exoc1	69940	exocyst complex component 1	-6.20633647349728	4.55770993766035	4.04974153775791	0.0492947255900426	0.103796524826218	-73.8402981677326
ENSMUSG00000057137	Tmem140	68487	transmembrane protein 140	-7.12820468813023	1.40153115134454	4.04872056358224	0.0493223282867889	0.103828240923366	-139.895397416107
ENSMUSG00000020886	Dlg4	13385	discs large MAGUK scaffold protein 4	-6.39030777085398	1.53783011886168	4.04857669494823	0.049326219220121	0.103828240923366	-83.8830707557159
ENSMUSG00000058589	Anks1b	77531	ankyrin repeat and sterile alpha motif domain containing 1B	3.66736967584403	1.94649494487138	4.07201180619319	0.0493570107730987	0.103871044476432	12.7053981061072
ENSMUSG00000000411	Tssk3	58864	testis-specific serine kinase 3	-7.28880438293655	-0.463338467225054	4.10391762585316	0.0493629920181555	0.103871044476432	-156.368313375696
ENSMUSG00000013822	Elof1	66126	ELF1 homolog, elongation factor 1	-6.91005249287014	1.95675067837032	4.0467033634866	0.0493769140521345	0.103883043081551	-120.263287633775
ENSMUSG00000070315	4930581F22Rik	78934	RIKEN cDNA 4930581F22 gene	-6.85210744110483	0.84501256146556	4.04637832049356	0.0493857159172011	0.10388426727057	-115.528696505551
ENSMUSG00000019558	Slc6a8	102857	solute carrier family 6 (neurotransmitter transporter, creatine), member 8	-7.05578748705306	0.014521507826095	4.05632252135811	0.0495401902912138	0.104191143068218	-133.046568133571
ENSMUSG00000032554	Trf	22041	transferrin	-4.73637336128162	2.53085175899579	4.04406790479515	0.0495480906662438	0.104191143068218	-26.6557221251007
ENSMUSG00000023905	Tnfrsf12a	27279	tumor necrosis factor receptor superfamily, member 12a	-6.28524706259308	-0.618555359396705	4.05423956844503	0.0495964395350836	0.104267487586478	-77.9916118528841
ENSMUSG00000050192	Eif5a2	208691	eukaryotic translation initiation factor 5A2	-6.55094696666235	1.20162012171655	4.05400860994989	0.0496026807596322	0.104267487586478	-93.7630091921385
ENSMUSG00000038349	Plcl1	227120	phospholipase C-like 1	3.97721515500181	1.63809136430735	4.04181928454645	0.0496091472430363	0.104267487586478	15.7492929337675
ENSMUSG00000020532	Acaca	107476	acetyl-Coenzyme A carboxylase alpha	-2.95192173227837	5.31135987583411	4.02754121423405	0.0496203518763027	0.104272785824869	-7.73779084224207
ENSMUSG00000068105	Tnfrsf13c	72049	tumor necrosis factor receptor superfamily, member 13c	-6.68816261629921	0.462143866575553	4.05306571831275	0.0496281695471269	0.104272785824869	-103.118731836315
ENSMUSG00000063952	Brpf3	268936	bromodomain and PHD finger containing, 3	-6.47290787371209	3.43567970312282	4.03586845579894	0.049671235616046	0.104345923489958	-88.8258616760262
ENSMUSG00000033066	Gas7	14457	growth arrest specific 7	-3.70824926762886	4.48381359498287	4.02462038328089	0.0497002904651996	0.104389607927405	-13.0705619833199
ENSMUSG00000028274	Rngtt	24018	RNA guanylyltransferase and 5'-phosphatase	-3.67761857112602	5.34299530343856	4.02247658718682	0.0497590518730685	0.104495662607484	-12.7959785240258
ENSMUSG00000020519	Sap30l	50724	SAP30-like	-3.97151698164943	3.49335359990257	4.02183926232701	0.0497765354905614	0.104515011717846	-15.687211062195
ENSMUSG00000016554	Eif3d	55944	eukaryotic translation initiation factor 3, subunit D	-2.31317336859641	7.0043951996	4.02050498696019	0.049813160048226	0.10457453765606	-4.96975030592021
ENSMUSG00000018841	Rad51d	19364	RAD51 paralog D	-6.7390140295522	1.65721697520389	4.02939719993041	0.0498479324958728	0.104614431387289	-106.818226741447
ENSMUSG00000018166	Erbb3	13867	erb-b2 receptor tyrosine kinase 3	-7.15545917175259	1.44590720270813	4.04492907677404	0.0498487186116675	0.104614431387289	-142.563334059713
ENSMUSG00000062082	Cd200r4	239849	CD200 receptor 4	-4.64560763778396	3.93685593554923	4.01543769037205	0.049952519448472	0.104814866476804	-25.0303687114863
ENSMUSG00000029027	Dffb	13368	DNA fragmentation factor, beta subunit	-6.36561611076498	3.18263145599282	4.04064422877871	0.0499652919727295	0.104824262940132	-82.4596316045849
ENSMUSG00000056612	Ppp1r14b	18938	protein phosphatase 1, regulatory (inhibitor) subunit 14B	-6.85719434453025	2.32529215795491	4.02281560735911	0.0500283441693363	0.104939122591215	-115.936766542391
ENSMUSG00000027132	Katnbl1	72425	katanin p80 subunit B like 1	-6.98004199832456	1.1872311338034	4.03758110373728	0.0500488095413574	0.104964629104493	-126.241461139391
ENSMUSG00000007591	Tssk4	71099	testis-specific serine kinase 4	-7.12014319889282	-0.557789647074777	4.07613127698809	0.0501027719572829	0.105060367014459	-139.11587006841
ENSMUSG00000040549	Ckap5	75786	cytoskeleton associated protein 5	-2.87371949250435	6.66985134871448	4.00956851830341	0.0501144616721622	0.105067446352486	-7.32952391767513
ENSMUSG00000076437	Selenoh	72657	selenoprotein H	-6.58409805605136	1.80943444743417	4.01756311500572	0.0501728331732046	0.105172377781217	-95.9424952407642
ENSMUSG00000000579	Dynlt1c	100040563	dynein light chain Tctex-type 1C	-6.30627743773118	1.73475718185967	4.03230792921199	0.0501929422799414	0.105197082012255	-79.1368336588764
ENSMUSG00000069045	Ddx3y	26900	DEAD (Asp-Glu-Ala-Asp) box polypeptide 3, Y-linked	-2.75020704006723	6.33408355276138	4.03443900796813	0.0502519438211426	0.105303277402023	-6.72813680254185
ENSMUSG00000009549	Srp14	20813	signal recognition particle 14	-2.74182708999989	6.05587475924618	4.00403472772322	0.0502676728478564	0.105318774776394	-6.68916944040256
ENSMUSG00000097039	Pvt1	19296	plasmacytoma variant translocation 1	-6.63308021036273	1.26840498962476	4.01345791922231	0.0502860779130977	0.105339872810497	-99.2558486446734
ENSMUSG00000024420	Zfp521	225207	zinc finger protein 521	-8.01126029621821	1.99600961671559	4.01079518615026	0.0503596800823665	0.105476572237479	-258.0059088182
ENSMUSG00000046447	Camk2n1	66259	calcium/calmodulin-dependent protein kinase II inhibitor 1	-2.8183121696658	5.47451337209174	4.0001724371699	0.0503749077596922	0.105490983308532	-7.05336730240699
ENSMUSG00000038605	Samd10	229011	sterile alpha motif domain containing 10	-7.35418571565343	1.63588632571689	4.00907498907788	0.0504072914252823	0.105541310310258	-163.617779369967
ENSMUSG00000055200	Sertad3	170742	SERTA domain containing 3	-6.48710250489908	1.1199297416268	4.04231356016829	0.0504201691345028	0.105550786404149	-89.7041300812621
ENSMUSG00000027580	Helz2	229003	helicase with zinc finger 2, transcriptional coactivator	-1.66130432897095	7.48004232012994	3.99770955105025	0.0504434186259864	0.10558196829997	-3.16302361933122
ENSMUSG00000074867	Zfp808	630579	zinc finger protein 80	-7.7771815284009	4.66854166993515	4.00683401768049	0.050469390212784	0.105618836481067	-219.363780329254
ENSMUSG00000010342	Tex14	83560	testis expressed gene 14	-6.77857185234743	-0.463917959622627	4.06085660195017	0.0505146225324126	0.105695993305402	-109.787641454082
ENSMUSG00000020547	Bzw2	66912	basic leucine zipper and W2 domains 2	-3.71189605888815	4.82780450638373	3.99316076709614	0.0505702200416308	0.105794808953175	-13.1036430602772
ENSMUSG00000037692	Ahdc1	230793	AT hook, DNA binding motif, containing 1	2.71695262688898	4.20374168884049	3.99231266879114	0.0505938998482343	0.105826829904334	6.57482560030127
ENSMUSG00000042558	Adprhl2	100206	ADP-ribosylhydrolase like 2	3.91126583812702	2.43488718161715	3.99187596666185	0.0506060977382145	0.105834827604758	15.0455593539519
ENSMUSG00000041297	Cdk13	69562	cyclin-dependent kinase 13	-2.48914202152905	6.68250677119427	3.98736965507132	0.0507321541856085	0.106080900826889	-5.6144395726165
ENSMUSG00000087590	Epb41l4aos	69749	erythrocyte membrane protein band 4.1 like 4a, opposite strand	-6.35018212497643	-0.283297958779202	4.02789903869624	0.0508152377877759	0.106220372802249	-81.5821783847835
ENSMUSG00000095463	Entpd4	67464	ectonucleoside triphosphate diphosphohydrolase 4	-3.86685027461678	3.87837161116318	3.9843909809005	0.0508156649756607	0.106220372802249	-14.5894164549058
ENSMUSG00000079654	Prrt4	101359	proline-rich transmembrane protein 4	-7.06313099001143	-0.716916413767844	4.0485279028616	0.0508497535194091	0.106274050765387	-133.725518751665
ENSMUSG00000060181	Slc35e3	215436	solute carrier family 35, member E3	-7.11575857952576	3.18905419831915	3.99204207050192	0.0508813805943473	0.106312282060826	-138.693712819175
ENSMUSG00000045679	Pqlc3	217430	PQ loop repeat containing	-4.00059260184016	3.92536506224877	3.98180065212621	0.0508884095593463	0.106312282060826	-16.0065735146923
ENSMUSG00000047379	B4gat1	108902	beta-1,4-glucuronyltransferase 1	-7.23113774348422	0.489636600489388	4.00691870671899	0.0508932826766892	0.106312282060826	-150.24131065091
ENSMUSG00000023072	Cep89	72140	centrosomal protein 89	-6.40972890635447	1.45078391925096	3.99049641540353	0.050924641635062	0.106360208392648	-85.019914696292
ENSMUSG00000024056	Ndc80	67052	NDC80 kinetochore complex component	-7.30012780298075	4.37059700743854	3.99008713148159	0.050936103711413	0.106366569515009	-157.60044552631
ENSMUSG00000044339	Alkbh2	231642	alkB homolog 2, alpha-ketoglutarate-dependent dioxygenase	3.00586876758737	0.679122698029376	4.01297199066653	0.0509658046317345	0.106374599001677	8.03260963938109
ENSMUSG00000040562	Gstm2	14863	glutathione S-transferase, mu 2	-6.61288047827749	0.682880007022876	4.00430190927842	0.0509660690815545	0.106374599001677	-97.8758128148253
ENSMUSG00000038615	Nfe2l1	18023	nuclear factor, erythroid derived 2,-like 1	2.37677720499556	5.81531992864248	3.9788274363776	0.0509720464405047	0.106374599001677	5.19375227922678
ENSMUSG00000039697	Ncoa7	211329	nuclear receptor coactivator 7	-2.7703839243295	5.52677705001953	3.97877165542402	0.0509736169927325	0.106374599001677	-6.8228945744406
ENSMUSG00000068205	Macrod2	72899	MACRO domain containing 2	-7.45194201578466	-0.521252646552199	4.07047722685806	0.0509828803479654	0.106376364840282	-175.088681664652
ENSMUSG00000038059	Smim3	106878	small integral membrane protein 3	-6.43998313904679	0.988596247587037	3.98733503109116	0.0510132498401979	0.106422161023509	-86.8216622553467
ENSMUSG00000031851	Ntpcr	66566	nucleoside-triphosphatase, cancer-related	-7.17839655472757	1.50659861628714	4.00211299658469	0.0510270411536568	0.106433362947667	-144.848060273809
ENSMUSG00000038828	Tmem214	68796	transmembrane protein 214	-3.7365990130198	3.4852855309374	3.97420309803283	0.0511024268112924	0.106561297686841	-13.3299458345499
ENSMUSG00000032035	Ets1	23871	E26 avian leukemia oncogene 1, 5' domain	-1.66754068455233	8.51157062767282	3.97410345511917	0.0511052401709088	0.106561297686841	-3.1767260549049
ENSMUSG00000042286	Stab1	192187	stabilin 1	-7.12296322960238	2.82130328309591	3.99882702959081	0.051118721217181	0.106571824272968	-139.388065292668
ENSMUSG00000025533	Asl	109900	argininosuccinate lyase	-3.93209992205512	2.23409282134269	3.98663228877773	0.0511336223949567	0.106585307575039	-15.2644099957304
ENSMUSG00000026032	Ndufb3	66495	NADH dehydrogenase (ubiquinone) 1 beta subcomplex 3	-7.04976179068796	1.48430703371204	3.99637019366845	0.0511873856477947	0.10667977899354	-132.492032141184
ENSMUSG00000064451	Snora23	100379145	small nucleolar RNA, H/ACA box 23	3.20177539441125	3.00844058136279	3.96976752189252	0.0512278260330473	0.106742408781846	9.2009025952529
ENSMUSG00000031299	Pdha1	18597	pyruvate dehydrogenase E1 alpha 1	-2.99086410651786	6.60466431018768	3.96953781853947	0.051234329139949	0.106742408781846	-7.9494999146555
ENSMUSG00000028840	Zfp593	68040	zinc finger protein 593	-6.72110141712217	1.81334919497361	3.99417306641177	0.0512488769813223	0.106755119052242	-105.50016295749
ENSMUSG00000031314	Taf1	270627	TATA-box binding protein associated factor 1	-2.7970398397575	7.60974144732312	3.9673289738419	0.0512969093598312	0.106837564352265	-6.95012940509683
ENSMUSG00000073427	Gm4924	237412	predicted gene 4924	-7.10187418453828	-0.317354552738671	4.00906650774391	0.051336509724282	0.106886083590152	-137.365336692817
ENSMUSG00000028399	Ptprd	19266	protein tyrosine phosphatase, receptor type, D	-6.9642205604599	0.214849416390438	4.03067640981658	0.0513393481774998	0.106886083590152	-124.864587021973
ENSMUSG00000029064	Gnb1	14688	guanine nucleotide binding protein (G protein), beta 1	-2.13411989813675	7.33400573745641	3.96561318409492	0.0513455778980704	0.106886083590152	-4.38969254958017
ENSMUSG00000072623	Zfp9	22750	zinc finger protein 9	-6.73580388774424	-0.0448191559726038	3.97267690365063	0.0514262927500382	0.107020616503191	-106.580809662133
ENSMUSG00000015087	Rabl6	227624	RAB, member RAS oncogene family-like 6	2.55547691505464	5.87102503629749	3.96234344103804	0.0514384635971139	0.107020616503191	5.878617520211
ENSMUSG00000008226	Scrn3	74616	secernin 3	-6.42814634583219	3.65771529042501	3.98721204533239	0.0514442294519323	0.107020616503191	-86.1122360587878
ENSMUSG00000021867	Tmem254b	100039257	transmembrane protein 254b	-6.69356382921944	0.174578280042832	3.98691637112717	0.0514525451711812	0.107020616503191	-103.50551498049
ENSMUSG00000072676	Tmem254a	66039	transmembrane protein 254a	-6.69356382921944	0.174578280042832	3.98691637112717	0.0514525451711812	0.107020616503191	-103.50551498049
ENSMUSG00000065822	Snord15a	449630	small nucleolar RNA, C/D box 15A	2.62313861873539	6.45976951722963	3.96002333408042	0.0515044832388537	0.107111018458554	6.16088932332327
ENSMUSG00000034509	Mad2l1bp	66591	MAD2L1 binding protein	-7.10795026490609	1.79184500599958	3.96897486471369	0.051531185759628	0.107148918333363	-137.945087000539
ENSMUSG00000026339	Ccdc93	70829	coiled-coil domain containing 93	2.5388626518619	6.90627303109545	3.95867429190869	0.051542913194003	0.107155673128115	5.81130692114922
ENSMUSG00000039115	Itga9	104099	integrin alpha 9	-7.01198518178308	-0.079917689808893	4.00052710136942	0.0515748023100281	0.107204334143772	-129.067788537949
ENSMUSG00000035762	Tmem161b	72745	transmembrane protein 161B	-7.23412535104586	1.4569404572903	3.98177261361473	0.0515974465052322	0.107229646750831	-150.552760505128
ENSMUSG00000025503	Taldo1	21351	transaldolase 1	-3.24450447004992	5.37540271572644	3.95653393199091	0.0516039493225634	0.107229646750831	-9.47748632701862
ENSMUSG00000025162	Csnk1d	104318	casein kinase 1, delta	-2.59500575218427	5.96239863633131	3.95603351334724	0.0516182309797	0.107241690468757	-6.04191443198261
ENSMUSG00000005087	Cd44	12505	CD44 antigen	-2.66301584950662	8.00166173760395	3.95328439833993	0.0516967658685168	0.107387200369217	-6.33355650729835
ENSMUSG00000023452	Pisd	320951	phosphatidylserine decarboxylase	-4.39442510319061	2.57340619783066	3.95112383204879	0.0517585787279551	0.107497932286589	-21.030702008759
ENSMUSG00000045211	Nudt18	213484	nudix (nucleoside diphosphate linked moiety X)-type motif 18	-5.02847272713886	1.86039760825666	3.95060745060468	0.051773364079929	0.107510971942514	-32.6378185211529
ENSMUSG00000028988	Ctnnbip1	67087	catenin beta interacting protein 1	-6.73905772355664	1.17308383332326	3.97517604850395	0.0517839266833807	0.107515239925179	-106.821461927414
ENSMUSG00000038065	Mturn	68235	maturin, neural progenitor differentiation regulator homolog (Xenopus)	-6.48844693505899	0.350844135753476	3.97283196298669	0.0518503695057074	0.107635507525153	-89.7877632436914
ENSMUSG00000046138	9930021J03Rik	240613	RIKEN cDNA 9930021J03 gene	-2.92626210597132	4.9411806465033	3.94736589475634	0.051866283347248	0.107650860394567	-7.60138394190365
ENSMUSG00000036181	Hist1h1c	50708	histone cluster 1, H1c	-1.41051257337722	8.80545131129829	3.94609079029201	0.0519028839610164	0.107709137520415	-2.65831593028674
ENSMUSG00000042524	Sun2	223697	Sad1 and UNC84 domain containing 2	-1.75062123864989	7.68694942198787	3.94557287055397	0.0519177583609901	0.107722316559874	-3.36503436591718
ENSMUSG00000031093	Dock11	75974	dedicator of cytokinesis 11	-2.48182056894483	8.57565189025758	3.94454093173835	0.0519474089667731	0.107766144865738	-5.58601934154063
ENSMUSG00000050304	Slc25a2	83885	solute carrier family 25 (mitochondrial carrier, ornithine transporter) member 2	-7.13924334651303	2.32229483740257	3.96616596146179	0.0520398261092783	0.107940148099304	-140.969900642127
ENSMUSG00000044199	S1pr4	13611	sphingosine-1-phosphate receptor 4	3.35315852985953	3.16975904756532	3.95264715997485	0.0520977768055541	0.108042616223924	10.2188329034726
ENSMUSG00000050002	Idnk	75731	idnK gluconokinase homolog (E. coli)	-4.677885098612	2.65363738602584	3.93757409452119	0.0521480693010271	0.108129171423524	-25.596685413978
ENSMUSG00000046101	Mcmdc2	240697	minichromosome maintenance domain containing 2	3.62872784083267	1.83297092870446	3.93529217562136	0.0522139768937744	0.108248070863438	12.3696076977092
ENSMUSG00000020424	Gatsl3	71962	GATS protein-like 3	-6.89407584783075	2.75297431072482	3.95865260616024	0.0522542728485214	0.108313842916125	-118.938819194739
ENSMUSG00000062510	Nsl1	381318	NSL1, MIS12 kinetochore complex component	-6.76070409511748	0.853184483138728	3.9413100583988	0.0523224576590136	0.108437392570451	-108.436308494166
ENSMUSG00000086682	Gm16023	100502734	predicted gene 16023	-6.94577663877534	-0.289355215744603	3.95577467541933	0.0523366705913951	0.108449064262019	-123.278434718156
ENSMUSG00000091575	2010016I18Rik	69206	RIKEN cDNA 2010016I18 gene	-6.47805628627659	1.89800504776513	3.93921967207457	0.0523827830605875	0.108526821691755	-89.1434125961496
ENSMUSG00000006057	Atp5g1	11951	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C1 (subunit 9)	-6.63005220290008	1.97788522671475	3.93647852720694	0.0524620033160439	0.108673135208681	-99.0477434944445
ENSMUSG00000043257	Pigv	230801	phosphatidylinositol glycan anchor biosynthesis, class V	-3.66473812947514	3.01274353858243	3.92445835428217	0.0525281245671777	0.108792271104555	-12.6822439616481
ENSMUSG00000038241	Cep250	16328	centrosomal protein 250	2.2061451987976	6.4239563207042	3.92371966620099	0.0525496190616325	0.108813638917331	4.61440680986261
ENSMUSG00000021929	Kpna3	16648	karyopherin (importin) alpha 3	-3.02571068654896	6.44883890063879	3.92331328923434	0.0525614479829647	0.108813638917331	-8.14384829305368
ENSMUSG00000025651	Uqcrc1	22273	ubiquinol-cytochrome c reductase core protein 1	-3.16104976242477	5.8312887478934	3.92321629691777	0.0525642716877913	0.108813638917331	-8.94480333268455
ENSMUSG00000046999	1110032F04Rik	68725	RIKEN cDNA 1110032F04 gene	-7.49345643787325	-0.473444722261574	3.98630905580777	0.0525787591158671	0.108825803751446	-180.200154501091
ENSMUSG00000024524	Gnal	14680	guanine nucleotide binding protein, alpha stimulating, olfactory type	-6.76068038206849	0.754382717270209	3.94649213890629	0.0526034070810526	0.108858991106983	-108.434526181002
ENSMUSG00000039055	Eme1	268465	essential meiotic structure-specific endonuclease 1	-7.04676819641676	-0.0334634223269677	3.94521736538194	0.0526401539737991	0.108917201362291	-132.217396018896
ENSMUSG00000039041	Adrm1	56436	adhesion regulating molecule 1	2.18724482478114	6.52758710654588	3.92022462207147	0.0526514484713477	0.108922737891781	4.55434892194645
ENSMUSG00000043050	Tnp2	21959	transition protein 2	-6.73465563898026	-0.899710100741499	3.9612651907953	0.0526861143142721	0.10897661419047	-106.49601516957
ENSMUSG00000007837	Prrg2	65116	proline-rich Gla (G-carboxyglutamic acid) polypeptide 2	-6.18625609845702	-0.794679149090822	3.9411840370358	0.0527566045128163	0.109096659668295	-72.8196599401297
ENSMUSG00000034118	Tpst1	22021	protein-tyrosine sulfotransferase 1	-7.24900263330936	0.911945784599447	3.94101757472585	0.0527614166713576	0.109096659668295	-152.113315095051
ENSMUSG00000038486	Sv2a	64051	synaptic vesicle glycoprotein 2 a	-6.8342719637672	0.693813891793254	3.94028857210409	0.0527824966212335	0.109121696378904	-114.109252287378
ENSMUSG00000027011	Ube2e3	22193	ubiquitin-conjugating enzyme E2E 3	3.4413094160501	3.59964885481365	3.91545384430616	0.0527907937696328	0.109121696378904	10.8626893195784
ENSMUSG00000028795	Ccdc28b	66264	coiled coil domain containing 28B	-6.38234443860724	-0.606944905702887	3.95648341044851	0.0528232462119979	0.109160357167869	-83.4213317453833
ENSMUSG00000025257	Ribc1	66611	RIB43A domain with coiled-coils 1	-7.24654363901472	-0.278033569326809	3.95573921413965	0.0528446234394094	0.109160357167869	-151.854267150627
ENSMUSG00000045100	Slc25a26	67582	solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 26	-6.45594260123878	-0.218820787927557	3.93798846790746	0.0528490671550684	0.109160357167869	-87.7874377077996
ENSMUSG00000003541	Ier3	15937	immediate early response 3	-7.11557898187115	2.99243589877163	3.93791739678351	0.0528511255852158	0.109160357167869	-138.676448245267
ENSMUSG00000032714	Syde1	71709	synapse defective 1, Rho GTPase, homolog 1 (C. elegans)	-6.54553690447277	-0.741724927553296	3.95545867686746	0.0528526844049843	0.109160357167869	-93.4120592182752
ENSMUSG00000039521	Foxp3	20371	forkhead box P3	-6.74674835347072	1.77752985646402	3.97552450342297	0.0528849746650851	0.109194478238325	-107.392419662015
ENSMUSG00000062098	Btbd3	228662	BTB (POZ) domain containing 3	-6.63363098389602	-0.784674986016798	3.9366970089965	0.0528864853059653	0.109194478238325	-99.2937484983238
ENSMUSG00000078919	Dpm1	13480	dolichol-phosphate (beta-D) mannosyltransferase 1	2.89035332745549	5.68817387600677	3.90957340838182	0.0529631028124226	0.109315085015251	7.41452014755825
ENSMUSG00000034329	Brip1	237911	BRCA1 interacting protein C-terminal helicase 1	3.68787998199605	4.59544949854638	3.90932824657168	0.0529702998505775	0.109315085015251	12.8873165145061
ENSMUSG00000019302	Atp6v0a1	11975	ATPase, H+ transporting, lysosomal V0 subunit A1	-7.26767836970338	1.6833507919948	3.91897132836962	0.0529710607878849	0.109315085015251	-154.095227419742
ENSMUSG00000028461	Ccdc107	622404	coiled-coil domain containing 107	3.39954236907979	3.9373090820827	3.90901497118971	0.0529794979995578	0.109315085015251	10.5527153750001
ENSMUSG00000035506	Slc12a8	171286	solute carrier family 12 (potassium/chloride transporters), member 8	-5.95157739787488	0.4904034081109	3.91327298234383	0.0531379118736872	0.109507371285987	-61.8875539989546
ENSMUSG00000001829	Clpb	20480	ClpB caseinolytic peptidase B	-6.41252267892624	2.56476132117135	3.91289830481833	0.0531489027299958	0.109507371285987	-85.1847149013535
ENSMUSG00000040272	Accs	329470	1-aminocyclopropane-1-carboxylate synthase (non-functional)	-6.95647933700595	2.47447048200049	3.91154129300373	0.0531887303115125	0.109507371285987	-124.196382053267
ENSMUSG00000035936	Aldh5a1	214579	aldhehyde dehydrogenase family 5, subfamily A1	-6.75706290840021	-0.284278767518638	3.92414645507199	0.0532516316846336	0.109507371285987	-108.162973524665
ENSMUSG00000040298	Btbd16	330660	BTB (POZ) domain containing 16	-6.47398406834573	-0.161591644365148	3.92382241569527	0.0532610957314184	0.109507371285987	-88.8921470492351
ENSMUSG00000026388	3110009E18Rik	73103	RIKEN cDNA 3110009E18 gene	-7.16139012934518	1.52006504723167	3.90873323606693	0.0532712487251998	0.109507371285987	-143.150622059864
ENSMUSG00000056014	A430033K04Rik	243308	RIKEN cDNA A430033K04 gene	-4.18460822216903	3.88752171807453	3.89891288847846	0.0532770419064031	0.109507371285987	-18.184132823589
ENSMUSG00000061298	Agbl4	78933	ATP/GTP binding protein-like 4	-7.45965827544752	-0.209487417088737	3.96120585896918	0.0532945725680927	0.109507371285987	-176.027652921268
ENSMUSG00000048175	Asb8	78541	ankyrin repeat and SOCS box-containing 8	-6.53049681826099	1.83080515898283	3.92230271780573	0.053305505290533	0.109507371285987	-92.4432975625137
ENSMUSG00000040987	Mill2	243864	MHC I like leukocyte 2	-6.83402753598641	-0.767485624996684	3.93858875055881	0.0533399124408362	0.109507371285987	-114.089921030322
ENSMUSG00000051934	Spats2	72572	spermatogenesis associated, serine-rich 2	-7.10203949488041	0.79618615928847	3.90572976941044	0.0533596641034888	0.109507371285987	-137.381077518978
ENSMUSG00000024180	Tmem8	60455	transmembrane protein 8 (five membrane-spanning domains)	-4.08060274405885	3.350990573952	3.89489855642684	0.0533957837860274	0.109507371285987	-16.9193559161065
ENSMUSG00000060212	Pcnx2	270109	pecanex homolog 2	-7.27000381927636	0.663624949637214	3.91869973706296	0.0534109557277639	0.109507371285987	-154.343810541431
ENSMUSG00000029291	Rufy3	52822	RUN and FYVE domain containing 3	-7.07725539698411	2.61172322707162	3.90377860837039	0.0534171877159917	0.109507371285987	-135.041160494797
ENSMUSG00000093893	n-R5s124	100861486	nuclear encoded rRNA 5S 124	2.73644850431404	2.1434044010191	3.89264358018632	0.0534626112386883	0.109507371285987	6.66427763234284
ENSMUSG00000094003	n-R5s128	100861487	nuclear encoded rRNA 5S 128	2.73644850431404	2.1434044010191	3.89264358018632	0.0534626112386883	0.109507371285987	6.66427763234284
ENSMUSG00000094097	n-R5s111	100861478	nuclear encoded rRNA 5S 111	2.73644850431404	2.1434044010191	3.89264358018632	0.0534626112386883	0.109507371285987	6.66427763234284
ENSMUSG00000094270	Gm22291	100861501	predicted gene, 22291	2.73644850431404	2.1434044010191	3.89264358018632	0.0534626112386883	0.109507371285987	6.66427763234284
ENSMUSG00000094657	n-R5s142	100861496	nuclear encoded rRNA 5S 142	2.73644850431404	2.1434044010191	3.89264358018632	0.0534626112386883	0.109507371285987	6.66427763234284
ENSMUSG00000094720	n-R5s100	100861471	nuclear encoded rRNA 5S 100	2.73644850431404	2.1434044010191	3.89264358018632	0.0534626112386883	0.109507371285987	6.66427763234284
